SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4,SampleVariable5,SampleVariable6,SampleVariable7,SampleVariable8,SampleVariable9,SampleVariable10,SampleVariable11,SampleVariable12,SampleVariable13,SampleVariable14,SampleVariable15,SampleVariable16,SampleVariable17,SampleVariable18,SampleVariable19,SampleVariable20,SampleVariable21,SampleVariable22
-33.975075,35.839098,48.994715,12.962740,15.620575,33.331461,17.998548,84.066521,8.8099160,12.010461,10.187651,52.736003,7.3318606,37.566509,9.8206262,34.016249,55.420017,53.748656,19.848109,33.376971,49.112464,65.010267,7.0585718
-40.508047,36.828689,51.676702,15.278770,17.244202,31.394223,16.966243,83.305213,10.704357,12.404422,8.5346392,54.510089,8.1661093,38.123133,7.7672888,32.358184,52.864485,53.823242,20.248089,34.939908,51.097134,66.711052,9.3835223
-38.348051,36.902858,51.913748,13.674823,14.615319,30.743354,17.590419,82.165783,9.6955169,9.6565002,9.9339266,52.897720,5.5661289,36.125681,10.512942,35.517167,54.417390,51.319195,21.590592,31.924091,54.529982,64.909346,8.6895180
-34.649916,36.150757,49.449236,13.616862,15.246165,34.298566,16.009851,83.148724,10.111528,11.359343,10.385949,53.304922,7.1307665,38.022889,8.5401065,34.348002,52.342072,49.036669,21.288007,31.782870,51.457117,66.291792,7.0832058
-36.576695,34.228583,50.398691,15.505761,15.845488,33.800217,16.007464,85.110682,8.3968539,12.559299,8.6756760,51.577115,8.0424263,38.891278,7.1089101,34.302689,52.685735,49.593574,20.509470,31.930572,50.713691,65.482958,10.207332
-37.503991,34.737729,50.219495,13.856749,16.898340,35.009821,18.599606,83.259459,7.4897506,11.367498,9.3844159,53.760122,8.2191484,36.347329,6.9774642,33.891135,55.727317,48.233130,19.607567,30.513380,51.055651,65.753632,8.3251000
-41.499724,34.888800,49.365383,12.194476,16.983800,35.451190,17.443557,82.170227,6.1738799,11.933294,10.071347,53.573735,7.5231019,35.927379,10.195223,38.094644,54.820516,51.491287,18.711949,33.504942,53.831220,64.501113,11.579935
-36.160229,37.580930,52.090689,11.672637,14.859686,31.367368,16.304418,83.368460,7.0984800,10.705911,9.3870026,52.740303,7.9338012,35.973678,8.4369086,36.552356,53.481741,50.127267,20.481905,33.223562,52.403163,64.594059,9.1219852
-39.539328,39.371649,50.543813,13.967269,14.428310,33.298993,18.487398,84.741197,10.760709,12.490479,8.7201146,54.215750,5.5044780,37.112763,9.9624990,36.523669,55.407148,50.805263,20.217458,32.559512,51.677856,66.734961,9.3464431
-36.390000,35.730328,48.233118,13.684058,16.226730,32.857727,20.075340,81.349349,9.3983737,12.487725,10.506025,53.049648,7.8162973,39.550032,9.3484097,38.254861,55.046738,52.035950,19.836942,33.759209,51.006560,65.930637,6.8582938
-35.287982,35.267882,48.737571,13.077189,15.178994,31.676214,16.151745,83.928546,9.1786735,12.041729,9.7879943,52.023614,6.6792395,35.034443,9.7838187,36.426349,52.580335,49.682224,21.921333,32.066709,50.878697,64.870417,7.0138598
-34.870670,36.419754,48.716740,13.615371,15.649400,30.338373,18.078110,83.872438,7.9351523,11.573999,10.820753,51.045093,7.4525663,36.082928,10.209241,36.518420,53.362945,50.534892,20.422365,33.595887,51.913582,65.291823,7.9328100
-40.014288,31.598349,49.362352,15.669313,16.298469,32.396996,17.159730,85.065659,11.540382,10.605289,10.365293,54.443936,8.9910384,36.221771,8.9557273,36.245714,52.241321,49.958085,21.415723,33.132636,49.913025,63.141463,6.1947094
-38.289595,33.558530,49.925961,11.903704,16.778592,30.002851,19.357530,85.404913,8.9655183,11.065147,9.6940321,52.325952,7.5148472,37.441847,7.9701797,36.112846,54.402381,47.625504,19.349312,31.483128,49.507198,63.745673,9.0677227
-37.507713,35.373850,50.643226,14.728157,15.819864,30.877369,12.848131,82.312680,8.4992956,11.529063,10.129364,54.229973,7.3686427,37.747877,7.3834991,34.716355,52.715291,49.722713,21.813040,32.703624,51.029197,65.282699,7.9661021
-37.575062,36.191281,51.907168,13.051273,14.499344,32.654802,17.821790,82.908785,10.903398,9.7339724,9.9770768,55.056925,6.6691235,35.354948,10.090160,34.812678,52.897582,50.033960,21.434466,34.133005,50.716384,64.776718,5.8035820
-36.559029,35.330174,48.140591,11.298824,12.782581,32.782825,17.209590,81.291812,8.9990173,11.304599,7.9359365,55.137108,6.7104838,36.520273,8.6648548,36.221757,54.562010,51.500528,21.410074,32.755109,51.549058,65.422739,7.7456442
-38.542886,33.868874,50.788076,13.271758,15.581649,31.050682,14.870033,81.427559,8.6823120,10.218627,6.8705829,51.774410,5.3027292,39.529428,11.943146,36.515614,54.083843,50.729022,20.912689,32.215559,50.086858,65.054067,8.5127156
-39.002182,34.515253,50.394015,12.340606,18.708616,31.336028,17.259180,82.821110,8.7259615,13.863605,6.9672202,55.598620,7.2427922,37.265292,6.9132714,37.710322,53.195062,52.020509,19.511938,32.389616,52.406818,63.846693,8.9688674
-35.371661,35.749468,47.359802,12.510109,14.809849,32.095235,15.744664,81.537757,8.0805391,12.064067,8.8814208,54.106180,6.4662922,37.795352,7.4002513,33.590417,53.388079,50.847444,20.298076,33.501640,52.109113,64.053276,9.3529803
-44.300135,37.009858,48.990020,12.563459,14.494082,33.467298,13.961360,82.218433,9.1520551,12.111548,7.2534212,54.830409,4.9076576,37.169287,9.4407738,35.793720,54.075531,51.009906,20.263557,35.215533,47.428751,67.651352,8.0851204
-46.139266,36.332066,50.173697,15.642668,16.601228,32.502943,19.773098,82.066009,5.7659042,10.742139,7.9076680,53.170354,3.4153382,36.909129,11.640307,38.324451,55.473660,51.063078,19.760153,32.146300,50.197361,67.698811,7.2508739
-37.201075,35.234553,52.906768,13.745071,13.830024,33.073157,18.623233,84.203949,7.4371472,10.840425,8.9893658,53.200996,5.4144222,37.888918,9.6010632,37.394335,53.571654,49.675950,21.198811,33.844800,49.834157,62.568638,8.2820247
-40.313886,34.648361,48.716224,12.708494,14.616733,30.571473,17.456074,85.025096,8.7854262,13.198288,11.386584,53.351669,8.5696500,34.845104,8.4243067,36.166234,52.047467,52.251840,22.298478,35.436425,50.564437,64.736185,7.9052639
-39.668664,33.910701,48.484575,12.883048,13.531193,35.333101,16.835886,84.708523,10.385933,13.060426,10.556960,53.037632,8.6975369,35.804116,9.3949790,34.755432,55.671831,52.036646,22.101531,34.246904,51.919064,65.247958,10.185562
-40.898400,35.023078,49.191923,13.864827,16.431373,34.787919,17.860210,82.591261,9.1636066,10.195014,9.3014892,51.553403,5.5554558,37.277675,9.9238615,35.609538,55.923990,49.293155,21.783090,32.783940,54.246061,63.118281,12.317745
-39.428227,36.634612,49.929158,15.830022,16.057872,33.648511,18.071210,83.848913,8.6832820,9.6258418,9.2372383,53.308025,9.7336366,40.096593,7.9629240,37.440801,56.544036,49.900347,22.972928,34.241604,50.012853,62.711705,8.8032973
-37.910764,35.500817,48.848805,13.372150,16.324737,33.281661,17.386185,82.171169,7.9791508,13.771189,8.2832805,56.270304,8.4001643,39.453272,9.1944019,37.578234,53.844607,49.556812,21.449439,29.831711,50.203111,64.925137,8.1160124
-40.055907,35.018451,50.122685,12.906679,14.530012,32.636692,18.172913,83.561353,10.205017,11.983332,10.371297,53.597333,6.8101062,38.100501,13.761697,38.888007,55.614119,52.824127,20.445711,31.574394,50.824200,63.015512,9.4070727
-38.791611,35.701412,50.396932,15.134197,13.448858,32.032957,16.687112,81.421063,8.8033377,8.7529292,8.7571132,53.971361,7.8451074,36.634595,8.3601845,37.434960,53.136479,50.636210,23.377437,34.415125,49.840095,66.409741,8.4450432
-37.624658,36.147479,51.067369,15.197464,13.889927,35.198641,18.190619,81.655255,8.4788356,9.2702225,8.1950238,53.890467,7.6356766,37.349833,9.7573277,35.077546,53.887773,50.515503,17.409222,33.756902,51.112995,64.686436,6.4561461
-43.064172,36.079252,47.659544,15.077855,17.433399,34.076804,16.131710,82.025184,7.9995288,11.976924,9.4320289,55.143211,6.4796127,38.501735,9.3898085,32.334821,57.379811,49.911937,19.985890,32.093920,51.921504,68.389370,9.4884023
-39.625182,34.027814,49.589338,11.741024,16.814119,33.134640,15.888002,81.471739,7.2309861,9.1447682,8.7392109,54.430260,8.1191035,39.349660,7.3977376,34.297965,53.872092,51.637926,23.508240,34.958553,50.036742,64.273237,10.393314
-39.053159,33.306326,47.799470,11.507788,17.886792,33.186765,16.726894,82.106474,9.1507346,10.176511,8.3211100,55.393381,7.3823600,37.452103,9.1179535,34.916994,54.804510,49.997528,22.797887,34.661549,53.140325,65.463041,10.259494
-44.099369,33.081660,49.021238,12.220065,15.818292,30.049538,15.087110,83.782159,11.674919,10.037719,9.5372699,51.631137,7.2841803,37.649353,8.4944220,36.349870,50.941124,53.624330,21.574865,34.817181,53.206725,65.416140,10.287827
-37.215647,34.964454,49.065437,12.516045,13.053907,32.968547,17.206680,82.896892,9.0390561,9.5591462,9.2487052,53.241420,6.7737352,40.867927,9.1857306,34.541058,51.950734,49.945013,22.166971,33.004596,51.872742,64.849438,9.5936674
-38.864726,35.082331,48.079179,11.432401,15.607788,35.275520,16.346687,82.221044,8.6038432,9.4024449,10.134276,54.061352,9.0974224,36.243160,6.1869770,35.248381,52.912288,52.524736,21.510625,32.393436,49.915458,64.480178,7.7462503
-36.129135,35.484446,49.866880,12.633027,15.758867,34.647583,17.103652,83.179981,11.689057,10.382591,8.3910807,52.707841,5.1549231,37.423893,6.7359653,35.811139,53.831437,50.455657,21.817012,32.883919,51.910680,65.090122,7.7256615
-36.746094,34.723618,50.332544,12.822547,15.952222,33.326984,17.444773,82.569136,11.887297,10.873289,9.3287400,52.370149,6.6811735,36.286547,8.2791475,35.957299,53.322343,52.789933,19.320977,35.169919,49.615827,65.411537,5.9093935
-38.946649,32.992778,48.825043,12.089061,15.889887,30.820599,18.517593,81.758686,11.965585,11.270607,9.8564738,54.539033,7.0333912,35.748953,9.4681420,37.966622,53.223735,51.133082,19.156209,31.925986,50.814048,66.599767,6.8156089
-36.669729,33.606142,51.032991,15.163672,16.302976,32.600854,16.633134,84.434267,8.1871356,8.9380462,9.7934100,52.115367,6.5573699,39.968673,7.8564089,33.753970,55.494599,51.897714,22.243835,32.291350,52.296027,64.865537,8.8316719
-35.582970,34.449543,49.610090,12.133845,16.979553,31.850286,17.977551,82.522820,9.0880924,9.9222684,11.399133,52.412419,7.6335448,37.132085,10.845492,34.045795,56.915587,50.748823,19.336463,31.776472,51.133316,64.017237,10.700479
-35.112106,35.363115,48.163884,14.326118,14.441951,31.109774,18.482360,83.848171,7.8187533,11.988171,10.186049,53.090201,8.3834480,38.030293,8.7569212,33.844776,54.281850,51.591617,17.873763,30.720897,50.110525,63.682884,9.4939625
-36.087130,35.062875,48.956529,13.830643,16.985340,30.114662,20.039300,82.908061,7.4394461,11.237117,8.0641125,52.915130,9.5617869,38.340615,9.8411941,35.640831,55.763005,51.003058,18.706686,31.049265,50.351124,65.261064,7.6462587
-37.525836,31.588830,49.337804,11.779758,15.032966,35.005817,17.232766,83.125392,10.232437,11.638151,8.3950866,53.606272,7.4264975,39.195374,8.3851285,34.143163,55.449287,50.679531,19.204408,31.797080,49.329917,62.881382,8.8233173
-40.245958,33.782470,50.161359,12.131758,16.737983,29.199154,17.616162,82.422668,7.6561564,9.8839874,8.6236694,54.623159,8.5324175,39.125685,9.4168702,32.480197,52.539123,50.890498,17.683903,31.443102,53.045810,64.017225,8.6130527
-36.045214,36.328562,49.285174,14.505892,16.371257,30.481650,19.800196,82.607456,9.0626143,11.078227,8.7979476,55.592409,7.6866372,39.025518,10.353793,33.275121,53.287234,52.270807,21.443127,32.054728,51.141171,65.582211,9.4768141
-37.591192,34.087103,48.662339,13.355189,16.212670,29.217752,16.707152,82.377730,9.0990117,12.258313,8.9567846,55.054930,6.8135035,37.709823,10.253052,33.534894,53.342854,53.449068,20.614332,31.152443,50.946994,66.626429,9.0090575
-37.781544,34.192897,48.731832,13.070293,15.410834,34.903027,15.914610,81.953526,10.076016,11.218866,9.4749663,52.736440,5.1211089,38.773411,8.3503035,34.653838,57.380435,50.834444,19.980677,34.483647,52.284175,66.120157,8.0070976
-41.052556,36.971401,50.594884,11.860735,15.950182,33.300857,16.300338,81.067044,9.4236783,9.6442123,10.679291,52.215214,6.4915313,39.681092,8.9771167,31.703647,55.215441,51.695548,20.235743,35.680674,52.947530,64.464509,7.9829078
-43.822346,34.073639,48.196035,16.715402,15.036578,35.084152,19.388251,84.020942,10.198067,10.767078,11.321541,54.705703,8.8870050,35.141773,8.2012514,33.911625,55.317238,51.588939,19.530527,31.540915,47.472009,66.082999,9.6330661
-38.519338,37.421882,49.855305,12.987736,15.375810,31.778162,16.449874,82.904702,10.152266,12.599313,10.665651,52.163784,7.6692240,38.958572,7.8482338,34.346757,56.667852,48.586475,17.491399,31.931276,50.337348,62.662404,9.2291797
-40.324916,36.750229,51.733647,12.100302,17.884891,31.951086,17.808810,81.899891,11.706487,13.515790,10.282924,54.590319,8.2331962,37.289535,9.2387153,33.636988,54.833595,51.173545,19.117594,31.037469,48.708610,62.288094,10.287215
-46.049501,37.302637,51.146019,11.922055,14.050619,30.889345,15.032479,83.164298,10.517606,12.506882,12.102121,50.735201,6.5333452,40.940764,6.8224821,35.369848,54.750748,51.352831,19.395243,31.870459,48.095244,62.767417,10.479761
-38.130803,33.444630,48.784509,12.431708,14.973439,31.529791,16.026786,81.658367,10.166925,12.718584,11.768509,53.056677,6.2769788,37.750480,9.6348296,36.875222,54.205900,53.655849,17.874539,32.813944,49.696199,65.311676,10.111627
-41.487022,35.920770,47.219539,13.392553,14.468499,32.362324,16.491470,81.675116,8.2354020,12.867637,12.804045,53.892539,9.4025923,37.763920,9.7293866,38.056311,55.329779,53.661450,21.014092,33.715597,50.814777,61.939731,7.8101533
-43.321763,33.527914,49.633329,15.144000,18.503084,27.991830,21.845046,82.479186,7.8658279,11.291258,9.7358615,54.779179,8.2663344,37.929286,8.3558968,35.356403,54.168575,50.289251,21.921434,33.727820,50.505454,63.256251,9.3403218
-35.588619,32.743476,50.819832,13.423690,17.439333,32.119643,17.497414,83.526007,11.499883,10.930923,11.081292,51.960836,7.5407418,37.049067,9.0210153,33.783679,53.714981,50.570700,22.702842,33.037640,51.174944,64.358363,9.3368232
-35.588619,32.743476,50.819832,13.423690,17.439333,32.119643,17.497414,83.526007,11.499883,10.930923,11.081292,51.960836,7.5407418,37.049067,9.0210153,33.783679,53.714981,50.570700,22.702842,33.037640,51.174944,64.358363,9.3368232
-34.818173,35.349971,49.091239,14.708319,17.109111,32.957381,16.464416,82.136607,10.011992,12.253142,8.0602917,52.165613,6.4339603,38.609744,10.061214,35.410470,53.639000,50.797332,20.207311,31.729440,54.451036,64.668613,8.6252886
-37.228863,34.707211,50.391989,14.684830,15.654627,33.346296,16.267664,84.988063,9.3883910,11.977871,8.0780777,52.771559,5.2074005,39.856129,9.9179350,37.239215,53.396438,50.422793,19.274030,30.961334,53.565367,64.069844,7.4116465
-40.598032,36.091055,47.670413,12.159213,15.551103,31.057786,18.669266,83.376188,6.3733505,10.518580,10.022529,51.790575,7.0410952,35.918750,11.824667,36.821692,54.261059,52.172875,20.302131,33.489568,53.521472,62.405846,7.5560176
-45.059152,35.056902,50.485666,12.188235,14.380787,32.760030,14.353571,83.491792,4.9201456,10.396707,8.5978628,52.670459,8.1110085,40.208784,10.860363,35.392780,55.366494,54.352603,19.637400,31.965814,54.054547,66.227790,8.8183857
-45.738624,32.148390,50.197527,16.151585,13.242029,32.780126,19.656069,82.057125,7.4079642,8.7230824,10.856290,56.155986,9.5839923,35.429152,8.9560569,35.550025,53.126452,51.578551,20.403970,31.256169,48.669054,63.061882,6.3357521
-36.306553,32.157455,52.210625,13.260329,14.940615,33.183747,18.989100,85.085890,9.1723548,10.531443,10.511743,53.718259,7.9411274,38.460271,9.6479581,36.681669,56.858238,50.142726,19.523753,32.434272,50.719516,65.352298,8.9675386
-35.514141,33.963874,51.128901,13.171087,15.376553,32.602537,19.016586,83.044550,8.5459407,9.5239750,11.084478,54.813694,8.2310215,38.541534,10.458435,35.672540,56.754381,51.539089,22.375853,32.687668,52.727648,63.959233,7.8562182
-43.291660,32.555664,48.025303,14.887266,19.058855,30.977889,17.315458,82.914569,9.9596592,8.9985104,11.892739,55.142064,5.8924731,39.553326,12.278444,36.267476,55.700278,52.430803,19.847663,31.313626,52.084496,65.206419,8.1086435
-38.339590,36.332935,47.349845,14.644864,15.454198,33.665716,16.919308,85.586982,10.266378,11.779869,9.1177164,53.573617,6.8695834,40.183515,10.527282,36.467959,52.198471,50.065060,18.952561,31.238772,51.474110,65.906590,7.2169182
-37.868389,35.190425,51.438362,13.803719,17.552552,34.382777,18.013644,85.412573,8.7971401,12.872463,10.750143,52.478750,7.9461935,39.670686,8.8652765,37.670049,52.382863,50.392232,20.948019,31.597103,51.907720,66.858169,8.7115802
-35.447315,34.839321,50.146264,14.118596,16.139105,33.400946,15.823709,81.090979,10.859989,12.228245,10.395391,51.835873,7.2979719,38.619747,11.668986,37.342087,52.580021,50.517937,20.458125,32.038576,50.756617,63.331436,8.2235261
-42.893952,35.793675,49.709224,14.483606,16.026284,33.888571,13.913779,84.372363,9.4504379,11.808709,9.1309316,55.723442,6.3553110,40.166200,12.220348,35.026436,54.814224,51.211570,19.505165,29.570881,52.578324,61.919053,8.2696034
-45.116056,38.692465,50.486029,11.354819,16.338059,32.624786,15.089367,85.113040,11.864390,13.990223,7.7359397,55.045631,6.2574851,38.454438,6.3585144,35.641458,55.179567,50.314966,21.028989,30.891110,50.539028,66.190958,8.8996904
-42.691885,33.542484,49.222050,14.250476,16.717048,35.287739,20.615041,84.306208,11.265677,11.953125,10.562666,55.953492,7.4955316,39.514665,9.1100472,34.379851,54.542018,50.585355,20.359246,35.123268,47.933427,64.858128,6.3764255
-40.879672,33.765179,48.072147,13.945429,18.143445,32.083806,19.528100,81.478807,7.5160179,12.721684,9.2712035,52.582848,4.3483916,39.195667,8.9907482,35.732025,55.530085,52.945583,21.923523,34.033441,50.021491,62.328330,7.3008987
-39.577876,34.620599,50.260487,13.808527,13.836962,32.063809,19.574416,81.602621,9.2995398,14.277480,8.4859288,53.255735,5.3110262,37.274435,6.3243101,36.270114,55.596432,48.823617,20.425854,34.249545,50.550499,65.421732,7.7490705
-41.272963,34.790425,51.722052,16.971765,13.150230,31.170548,17.984031,82.422184,9.6741258,13.186950,8.3370972,52.245393,8.0283222,39.228751,8.8091706,35.044271,53.759890,50.332245,21.396238,31.942564,48.815589,66.377311,11.578445
-35.647408,35.794798,51.104514,14.743301,15.040634,33.610743,17.117646,85.181556,7.6480322,11.216201,10.006921,55.271851,5.4478672,37.640240,8.5981120,34.646164,55.943363,51.691403,20.161709,34.158633,50.306027,66.436987,7.8970752
-33.123167,34.678864,49.729540,13.562409,14.843513,33.812384,17.100928,83.823594,8.1645217,11.238508,9.2519982,55.943429,6.4576438,37.928334,10.669167,34.872010,54.585170,50.583745,20.484229,32.206217,53.126947,64.313418,9.0778959
-36.597127,32.706263,50.277089,14.711882,13.268221,32.767211,17.829835,84.059749,8.1064889,11.389271,9.5032888,54.127647,6.1803866,39.065219,8.4698613,35.397789,55.028027,50.929711,20.446408,31.853738,53.767549,64.207210,10.669627
-35.063438,36.625942,48.999911,13.857237,16.426937,33.384800,15.723829,82.405124,7.5793954,11.674863,9.4555195,52.437147,7.8979680,35.945542,11.639172,35.677087,51.951645,51.704640,20.595051,33.136198,51.007978,64.059285,7.5357496
-33.081660,36.644543,50.272564,14.430323,16.498890,32.559156,16.719801,82.830723,8.3395300,10.257104,9.3345740,52.214350,9.5271648,37.900819,11.197813,35.893482,52.970612,51.857214,20.373492,31.337940,50.422429,65.269985,7.7182821
