SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4,SampleVariable5,SampleVariable6,SampleVariable7,SampleVariable8,SampleVariable9,SampleVariable10,SampleVariable11,SampleVariable12,SampleVariable13,SampleVariable14,SampleVariable15,SampleVariable16,SampleVariable17,SampleVariable18,SampleVariable19,SampleVariable20,SampleVariable21,SampleVariable22
-28.351284,35.378390,49.454236,12.912459,16.928731,33.567981,17.162761,81.374522,8.4623703,11.020683,8.7586462,54.600461,7.6728951,37.758785,7.9844383,35.937620,54.791521,49.540346,18.820590,33.927438,50.339909,64.646745,9.3470879
-27.643913,36.004838,51.192169,13.627357,17.272970,33.373961,16.515435,82.668256,8.3550140,10.112873,9.2295272,55.531744,7.2542999,37.885058,9.0988498,35.202842,54.788526,50.764712,19.719761,32.426612,51.174935,64.529426,6.8106733
-28.760891,35.176300,50.120204,13.914859,15.728311,31.845953,15.360428,83.038750,9.6776293,11.122628,8.2836509,54.016307,7.7480850,38.081992,10.190111,33.895409,53.818280,51.717807,20.605886,32.469309,52.727322,64.724787,6.9760293
-36.037287,32.765767,49.733613,13.823512,15.891091,32.300844,15.116687,84.035438,8.4764046,11.777632,8.6305935,53.674746,9.4488444,39.224518,10.397833,33.595000,54.152808,51.132666,19.440423,32.001132,50.801713,63.917676,12.034675
-33.904228,34.140583,50.860868,14.282383,14.053690,33.943193,15.521565,83.334538,10.037366,11.103596,9.9015193,53.932770,7.4804559,36.640858,11.358808,36.272293,54.325835,51.565093,18.080064,33.440850,50.044895,65.208142,9.6767133
-30.656450,34.764960,49.717315,14.128054,15.808931,33.266336,15.579068,81.541596,9.0446312,11.083747,9.2355626,54.700222,8.1789427,36.886957,8.2489475,37.302192,53.541502,52.212919,19.606772,34.186522,51.420761,64.486834,10.866366
-28.928445,34.276824,49.930701,14.543784,15.830875,33.496865,17.766034,83.903676,7.7207613,11.841432,8.3848133,53.749789,7.2364930,36.349246,9.4086615,34.365513,52.959782,51.794227,20.216979,32.094021,52.420506,64.639378,7.4046842
-28.518856,34.622109,49.695962,13.487665,15.200981,32.109388,17.706631,84.224435,8.2126713,12.189597,9.0328263,53.470447,7.4850292,36.831241,10.535042,35.585207,52.794113,51.179928,21.765315,33.946842,49.914198,64.557779,6.9616732
-31.043316,35.510374,49.711458,13.941971,14.501169,33.913979,18.500121,83.362676,7.6347597,11.604403,10.443958,52.531738,6.3920920,38.647050,9.8435342,34.756560,54.138693,49.607123,19.614400,31.643858,49.879936,63.209575,10.005935
-32.668102,33.006547,49.858430,13.985899,15.054211,31.732074,17.295954,82.831272,7.5406105,10.597825,9.9629305,54.321892,6.7041539,37.286918,9.2117056,36.615565,56.047705,51.094623,20.500180,29.903649,50.255585,63.824251,9.1626934
-37.738642,33.462285,48.854141,12.134214,15.801411,31.780043,17.772564,81.977396,9.0614874,12.750962,6.6355332,53.740371,8.7185896,36.677193,9.6624146,35.211679,54.081301,51.161327,18.768003,34.855569,52.107781,66.147556,6.2620218
-30.031233,34.839079,50.218136,13.736035,16.341318,31.748604,16.754606,81.784284,8.1041052,11.283218,7.8526912,54.259145,7.9644088,36.502237,8.9093205,36.031039,56.262168,52.430371,20.952673,33.838236,52.185892,65.283547,8.0363400
-37.008203,36.727223,48.768098,16.848246,14.832476,32.404091,17.301672,81.724868,9.2980529,12.130357,10.099581,52.016771,5.8321849,37.401473,8.6822880,35.347391,56.409522,50.170035,20.306004,33.068148,50.262345,65.911960,7.6998563
-32.471764,34.804815,49.898729,14.004672,15.984680,32.500249,19.195866,84.358410,8.2793092,10.478606,8.9346409,53.828105,4.7456160,36.131295,10.054225,36.285139,53.878437,50.813992,20.638165,31.603069,49.984981,65.427696,9.5826948
-28.323446,34.992977,48.575829,12.477996,15.262867,33.526067,17.421578,82.426290,8.5975427,10.502440,8.5514033,53.353356,7.0028978,35.757590,8.6057045,36.047989,54.713297,51.790011,19.301284,33.033062,50.514975,64.171542,9.9993661
-27.692981,34.185334,49.358238,14.296605,15.670714,32.400162,18.724184,81.529099,8.3846024,12.210443,8.8484324,55.350420,7.5325443,37.108679,8.8744148,34.656670,53.784938,50.515145,20.053533,33.673925,50.385045,63.935885,8.3050896
-26.815978,36.801620,49.630028,13.143181,17.403580,32.868116,18.364583,81.978934,9.3821728,10.833188,9.8126484,54.303430,7.0940052,38.276856,7.7219586,35.574349,54.174619,50.662420,20.590001,32.883232,50.079433,64.272672,9.1011447
-31.956166,35.310296,49.898726,14.541144,16.762196,32.606278,18.090151,85.089811,7.7961870,10.171715,11.737916,53.410188,5.7906251,37.293878,8.7054236,36.004651,55.039665,51.205606,20.319027,31.296811,50.401828,65.020788,7.1810647
-29.626556,36.264456,49.682185,15.258402,17.132709,31.410660,18.082940,83.448280,9.9244662,10.344569,8.8955720,53.056898,7.1637637,37.548214,8.1416471,36.377162,52.452245,50.073517,21.051944,32.908940,51.732285,65.134990,9.7713461
-32.093648,36.287085,49.875486,14.667161,16.611322,33.402410,17.176970,83.928192,7.6233738,11.233067,10.091485,54.562509,5.9618753,38.576468,8.9065260,36.100063,52.518315,51.451304,20.823890,33.312136,49.499273,62.671969,6.7165050
-25.106548,34.597979,49.258466,13.453524,16.028450,31.994764,17.510182,82.727087,8.6115893,11.276115,9.9742316,53.820483,7.4562291,38.605465,10.506989,36.374641,53.374229,50.526889,20.617394,31.919793,49.375886,64.255477,8.6233094
-35.651180,36.885277,50.778911,14.017549,15.209259,31.937120,17.747851,83.916322,7.0056096,10.820788,8.4913031,51.443851,6.6058466,39.706109,9.7671633,34.463515,54.342689,51.702016,21.258895,31.525511,49.234429,65.895678,7.6227780
-30.261355,35.997328,51.518415,12.751678,15.884836,33.717469,17.001854,83.031262,7.7937459,11.797127,7.8990385,54.114642,6.5380520,37.552908,8.3441262,36.948954,54.005299,52.190758,20.245038,32.019938,52.012283,63.654639,7.2781521
-36.019683,32.331580,50.340190,14.308435,17.369399,31.813530,17.163003,83.756026,8.5216527,9.4743803,8.5912027,52.565307,6.1267136,37.781360,9.7738662,33.627155,54.332869,53.049430,20.168607,32.652192,50.636621,65.638986,11.052452
-30.321650,34.737994,51.644987,15.376632,14.987127,33.152841,18.525892,83.410031,7.1532955,11.651586,9.6571369,51.951648,8.0450017,37.674771,10.252522,35.949739,55.028004,50.310671,20.525246,32.948359,49.704821,65.055346,9.3833041
-26.855179,33.959139,50.180747,13.872544,16.680490,32.990841,17.529480,83.119059,8.0673436,11.726286,10.172266,54.036129,7.9252539,38.000317,10.219160,37.541619,53.847854,49.570904,20.716939,32.001252,50.695065,64.943343,9.2601447
-26.855179,33.959139,50.180747,13.872544,16.680490,32.990841,17.529480,83.119059,8.0673436,11.726286,10.172266,54.036129,7.9252539,38.000317,10.219160,37.541619,53.847854,49.570904,20.716939,32.001252,50.695065,64.943343,9.2601447
-28.290633,34.425292,49.006468,13.860577,15.253004,33.681250,17.933595,81.905480,10.047890,11.972611,9.8373049,52.415575,7.7401010,39.100875,8.7431546,34.955811,52.999741,51.259665,21.106624,33.508836,51.916647,65.500176,9.6762389
-28.148524,35.341325,50.144266,14.821221,16.875749,30.943535,17.904947,83.350431,7.6163333,11.182475,9.8989434,52.534523,8.5481494,37.848551,9.4807569,35.987123,55.352106,50.245462,19.924730,31.282517,50.099229,64.116255,10.029533
-35.967387,34.836145,48.774053,12.261571,14.558008,31.140469,16.721071,80.539317,7.3910230,12.242451,10.870123,53.850017,7.0730454,37.761193,8.6017706,33.853507,54.808554,52.461932,20.138411,31.622958,49.303925,64.890652,7.5538158
-32.206143,35.586920,51.157751,13.684520,14.554130,30.136170,17.054725,81.976525,7.8833437,10.605190,9.1923851,52.748841,8.9177044,36.700535,8.1700569,34.873290,53.718727,52.442505,20.504236,33.608565,51.431983,65.321148,10.417330
-39.051119,32.999553,51.744170,15.592670,14.118998,32.142898,15.900969,83.689476,8.8014753,10.657149,9.2537989,54.431689,9.2733779,40.309467,8.0200175,37.373284,54.052909,50.110092,19.587520,33.410712,51.310970,66.352505,7.3585289
-34.066577,34.846614,50.246898,15.093419,17.391671,33.943464,16.596393,82.527405,6.7358945,10.833316,9.6738398,53.567927,7.9248471,38.196267,9.4610508,33.855872,53.436008,50.872191,19.553342,32.474802,49.311697,62.324272,10.833620
-29.953527,34.655596,49.660034,13.421150,15.644662,32.744119,15.861479,83.429640,7.0566908,11.421516,11.685572,53.529767,7.8051769,37.086463,9.2073404,36.663477,54.666565,51.732296,20.871093,33.490880,52.248743,65.530256,9.3651504
-31.259777,35.933012,49.371453,13.445058,14.636419,32.820794,16.386340,82.666779,9.2043669,9.6865198,11.118791,52.967227,6.8946580,38.059503,8.8241882,37.082279,53.667800,50.907163,19.634841,31.612011,49.578783,64.231019,11.597853
-27.258562,34.584120,50.707046,13.355878,17.557545,31.938927,17.892234,83.462173,7.7178412,11.127961,8.7357443,53.116475,7.2994627,38.211341,9.8327978,35.712700,52.896964,50.969291,20.829506,32.296167,50.160692,63.543184,6.4793115
-29.854616,34.480070,49.343823,14.878101,16.063743,32.431903,17.414125,84.147128,8.8852827,11.189666,7.4712412,52.365410,6.8399058,38.343907,8.9196893,36.699008,53.685310,49.897215,21.732806,32.554292,51.191647,63.119665,10.421250
-30.295428,34.348768,50.036034,15.121392,15.775108,32.139318,17.467488,84.402761,9.2670843,9.9081742,9.4230057,51.873067,6.3353694,39.840515,9.3239657,36.590120,54.511395,51.540046,20.408281,33.579705,51.042797,65.980219,7.3313223
-28.930579,36.013537,50.542359,14.501076,16.277113,32.310180,18.689609,83.175105,9.4394835,12.339523,9.7343548,53.460372,7.3972689,40.396340,9.6756303,36.245019,54.286327,50.846766,21.387974,32.350234,51.843789,63.112771,8.5964503
-25.870028,35.362533,49.669326,13.501121,16.575026,31.896314,17.404302,84.181647,9.4830176,11.605428,10.176858,52.338666,6.9867969,37.565091,8.7066568,36.022894,52.929140,51.365717,19.246140,31.980932,51.964556,63.952935,8.3094881
-27.922553,34.367383,51.095542,14.668792,17.564221,33.318473,17.365035,82.616076,9.3807711,11.094508,9.6991633,55.052381,5.8662069,37.898933,8.5905669,34.318052,54.044587,50.788291,19.878289,32.669106,50.367373,64.840997,7.5949503
-26.735025,35.416226,50.558246,13.460159,16.775563,32.967173,17.473907,81.433667,8.6724126,11.146892,10.554902,53.764375,6.3191032,37.914987,8.0862191,35.204821,54.740782,49.757552,19.653773,32.837993,51.467820,65.339303,9.8399486
-30.984559,34.660830,50.797672,14.737685,17.348870,31.617416,19.333143,81.358091,9.4225263,11.006378,10.199811,54.350858,5.9539616,39.710144,9.3634105,35.892373,54.545025,50.848924,21.368202,32.533923,51.277536,65.181610,8.3069756
-34.780656,35.598791,48.486469,15.399474,17.367812,32.534610,19.585104,82.740722,9.3580690,12.020817,11.876955,54.209141,7.9621102,37.850401,8.4950814,35.987928,55.138329,51.487086,19.733753,30.644921,49.481560,63.780736,8.3040463
-34.807163,35.292208,48.637519,14.977494,15.925701,32.840499,20.124763,82.561592,9.7994034,12.507828,10.768114,53.986456,7.4232703,38.066055,7.8619560,36.218740,53.717239,53.202736,20.084511,32.104137,48.763345,64.359164,9.5637755
-33.375425,34.145487,51.391851,14.658789,16.431238,33.544509,18.442291,82.546004,9.4776030,12.174741,7.1474208,52.514042,6.7541506,38.579383,7.5078233,34.337699,53.232392,51.724579,21.707823,32.930493,51.965729,65.376910,9.6133473
-30.132879,33.215559,50.867241,12.255432,15.979622,33.134110,18.285038,80.664348,9.0249013,12.326485,10.067800,53.398279,7.0601625,37.443330,9.3504034,35.035132,54.067045,50.731036,19.013635,32.700543,50.163534,63.718830,7.0119563
-28.113276,34.472839,49.575949,14.048983,16.717884,33.958985,18.589773,83.135945,9.6054918,11.539850,10.404139,53.725994,6.8345087,38.824266,9.7554070,36.997323,54.929991,51.156809,18.986454,31.506682,50.734956,65.651600,7.7883953
-27.856640,34.460672,49.589813,14.200947,17.493511,32.443502,16.840042,82.384095,8.9074289,11.229705,9.4276731,52.821472,6.7468978,38.775594,9.7092353,36.834678,53.986742,51.922298,20.554652,30.637097,50.117568,63.719575,8.3186127
-26.881341,34.603277,50.449693,13.290287,16.669776,32.049202,18.219764,81.988265,9.5567804,11.042007,9.2390338,52.806445,6.7753910,38.723124,9.9875192,37.505661,53.874033,50.709562,21.048600,31.556108,50.649383,64.174213,7.5812941
-34.536153,34.683216,50.134427,13.468378,15.859080,33.710379,16.698061,83.807731,7.1551326,11.809053,10.780324,52.484026,7.9438657,37.875267,9.6370210,37.147845,57.503407,52.387866,20.953768,31.858559,50.139411,63.559624,7.5347510
-28.963199,32.488756,48.564372,14.228383,15.225805,31.470729,16.906921,83.710639,9.0135562,12.788163,9.3679439,53.257173,7.3206717,38.530618,9.5194356,35.525101,54.153622,51.485031,20.853120,32.760095,51.641880,63.775613,9.7514243
-32.237230,35.179190,49.885228,13.752713,16.649362,33.161406,18.150835,82.213268,9.7363322,10.236029,10.744302,54.512116,6.9162287,38.112622,12.367795,36.367109,53.161864,52.081181,21.184365,32.443432,51.258376,65.247186,10.231858
-33.054703,33.712527,50.522305,15.057947,15.261603,32.622980,18.891397,82.068650,8.6461685,11.341807,8.0222333,51.416316,6.3437386,38.695895,8.9708557,34.635490,53.382386,51.629868,18.119746,33.134768,51.325050,64.002438,10.263316
-33.010544,34.189687,51.382243,13.498694,14.880682,33.910643,18.916397,81.231810,8.7257633,12.533242,8.8075498,53.388630,6.4212180,38.677603,7.4425052,35.706136,54.478231,52.226367,19.306008,32.965884,50.747143,64.290383,11.266522
-30.997446,34.032311,50.811463,14.144520,17.008339,32.271659,17.556872,83.440632,9.8762683,13.758854,8.0246748,54.068127,9.0035684,38.656818,8.6427547,36.272020,54.045186,52.221061,20.870388,32.384964,50.510037,65.587573,10.372996
-38.982397,34.673241,53.084945,12.819755,15.576376,30.680560,15.561184,81.510063,9.7065265,8.3255159,9.3580671,53.319575,7.7438226,38.189005,8.7179454,37.050530,53.798851,49.797344,21.926565,31.620223,51.152146,64.577919,9.0152512
-29.701008,34.386039,50.387399,14.647766,15.461619,33.157216,17.051952,84.256260,9.5509885,11.167373,9.2056332,54.100147,9.6669235,36.004810,9.0590650,35.142107,53.792942,50.648795,22.083706,33.734449,51.388688,65.486490,8.6227969
-30.014067,36.519975,49.914284,13.683822,15.638585,31.784852,18.654376,83.159936,9.4119187,10.816280,11.032205,54.918001,7.7119249,39.201710,9.7725408,34.725815,53.803459,49.863314,20.926245,33.252675,51.828687,64.768442,11.194830
-26.606207,35.177628,50.604995,13.079086,16.614065,32.588738,17.770348,83.042137,9.0405785,12.249379,10.727226,52.837893,7.6420139,37.645774,10.227854,35.482636,55.521014,49.902378,20.445295,32.391821,50.698337,62.649672,8.5171869
-28.509483,36.020270,49.859539,12.964945,17.224546,32.730284,17.255598,84.146822,8.3000210,10.866574,9.6129023,55.191190,7.3631559,37.882287,10.772429,36.435050,54.257944,49.953646,19.768921,31.876499,52.003481,64.580013,7.0874707
-31.838647,35.649605,50.815956,13.464826,16.486922,33.117292,18.654669,82.618137,8.7565727,12.651466,8.6678929,53.533888,8.5436955,36.589383,9.6218799,35.260780,53.879637,50.763750,21.696659,31.661646,52.059170,62.281379,5.9226018
-33.359014,33.447721,51.244180,12.200103,16.556007,34.628899,17.668060,82.465747,8.6133197,11.129046,8.3225445,52.974181,6.7894803,35.952076,10.290852,35.768436,53.740620,51.492911,20.291210,34.329644,49.777647,62.970310,8.7689927
-30.009470,34.391455,49.341707,13.577613,14.345086,34.081208,17.287607,82.116495,8.4754045,10.958307,8.4407624,54.352339,7.5049963,37.178682,10.392834,34.525791,55.523103,51.678197,20.744817,31.672072,52.291128,65.583209,8.3103020
-26.958162,34.274984,51.197751,13.570933,14.591196,33.008656,17.678638,84.203761,8.8446641,10.791151,9.3868411,51.976750,8.5202381,38.336774,9.8750323,34.603287,54.959975,52.188432,20.330115,32.452375,50.843073,64.367012,8.1098808
-29.179826,34.529204,48.668499,13.508104,16.185867,32.597297,17.177834,82.270129,9.8273652,9.8939638,9.1119015,52.165596,8.7040717,38.899802,9.6516487,35.820522,55.870484,51.754384,21.007915,31.126347,51.343868,65.672038,8.6143195
-27.808906,35.114787,50.405373,13.954479,17.105933,31.750372,15.172245,82.819454,8.8607437,12.283158,10.055315,53.502943,7.4720351,38.133854,8.6985438,36.795125,54.888427,50.376417,18.960510,32.830392,51.908095,65.002590,9.6397577
-31.672485,34.550825,50.330719,13.024236,15.140079,33.300373,17.083419,85.343521,9.9476311,10.202860,8.7817757,54.213533,7.4750321,36.133060,9.9298058,35.672339,52.712143,52.410818,20.461321,32.979064,50.379338,63.676889,6.3329176
-30.690712,35.575029,49.599812,13.176349,17.692364,32.211799,17.477870,84.492261,7.6794589,11.425458,10.678827,52.238625,8.8931340,36.108783,8.3257333,35.233081,54.025423,49.787040,21.198396,33.563472,50.726715,65.182041,8.1109426
-33.293421,36.206197,49.773350,13.102696,16.130312,31.644376,17.305896,82.301329,9.7450848,10.638406,11.522487,52.369033,8.0356769,37.485384,6.0380338,35.247103,54.276590,51.029583,21.785289,33.749183,50.667718,62.961569,8.5415659
-29.790702,34.884952,48.351839,13.415970,14.956920,31.257158,19.142947,83.414361,8.6419699,11.084601,8.5475636,53.701580,7.2241977,39.471960,8.8335100,35.823831,55.813324,51.200374,18.773016,33.653029,51.376798,64.042649,9.4170117
-32.991260,34.282438,48.846788,12.267590,15.657242,31.196164,18.984919,82.287308,8.6216154,11.500446,8.5596319,51.923783,7.9421202,38.721143,9.5976769,36.306075,57.224152,51.851366,19.202176,33.389221,50.546703,63.962114,8.1204018
-44.261655,34.594742,47.704439,12.983844,14.455701,28.297761,17.203394,82.244765,7.8779933,11.371959,8.1965882,54.467625,8.1811513,39.178199,10.046178,34.547074,54.621919,51.181225,19.691747,32.828606,54.097150,65.542302,10.187408
-33.852278,34.667600,49.908990,15.420872,16.504568,32.042191,16.555568,83.197595,10.348661,12.788490,11.295830,53.605029,6.0566304,38.149492,10.010446,34.561651,54.338956,51.330140,19.216885,35.745139,50.743932,64.231680,9.3873908
-30.429248,35.122710,50.245443,15.229545,15.888603,32.191313,18.088519,83.660766,9.7937950,12.245930,9.8746745,54.924207,7.3121400,38.656026,8.9385233,35.940536,55.245232,50.783652,21.797149,33.045163,50.427114,65.783812,12.054923
-34.673046,34.671360,50.320809,13.282633,15.644947,30.714239,19.056460,83.116205,9.3113225,11.474428,9.8980411,53.041594,7.0126563,36.935621,8.0188674,35.262731,54.327071,50.325553,17.100312,31.634930,50.631114,63.510846,11.990983
-30.566751,35.549127,48.924631,14.013033,17.767489,33.152576,18.972652,82.006494,8.9744003,11.866349,10.160599,52.529855,6.7337560,37.017510,8.8619936,35.187011,52.537419,51.223576,19.359999,31.796368,52.128571,63.996470,9.9368784
-37.130998,33.904333,51.210488,13.435399,16.493396,33.000871,19.847543,82.665238,8.2038764,10.712467,7.7991856,54.502394,6.7833608,40.050383,10.536972,35.583552,55.173009,50.856202,20.345822,34.121453,48.717976,64.810785,11.490429
-32.661232,34.295343,49.035794,12.694413,13.367350,33.593632,18.438263,83.137393,7.3447958,12.092675,8.8508644,52.297053,8.4052388,37.562197,9.5829034,36.384807,53.696130,50.983169,20.865652,32.743755,50.985732,63.885049,5.5992402
-29.652798,36.425890,50.599443,14.562001,17.680342,31.710741,17.182910,83.868239,9.9667310,11.166366,8.2232397,53.338996,6.6657573,37.483958,9.7453354,34.395319,54.139007,52.611133,18.773152,33.139302,51.065394,64.364392,7.4033719
-29.002868,34.659269,49.110939,13.320494,17.956543,33.209500,17.859594,84.381832,8.7591208,10.335661,7.8891153,52.823681,7.2374256,36.545103,9.7182288,34.905044,54.260088,49.858879,20.179692,31.783874,51.284405,64.022275,8.9877641
